AUSTEN	From his garden, Mr. Collins would have led them round his two meadows; but the ladies, not having shoes to encounter the remains of a white frost, turned back; and while Sir William accompanied him, Charlotte took her sister and friend over the house, extremely well pleased, probably, to have the opportunity of showing it without her husband's help. It was rather small, but well built and convenient; and everything was fitted up and arranged with a neatness and consistency of which Elizabeth gave Charlotte all the credit. When Mr. Collins could be forgotten, there was really an air of great comfort throughout, and by Charlotte's evident enjoyment of it, Elizabeth supposed he must be often forgotten. She had already learnt that Lady Catherine was still in the country. It was spoken of again while they were at dinner, when Mr. Collins joining in, observed: "Yes, Miss Elizabeth, you will have the honour of seeing Lady Catherine de Bourgh on the ensuing Sunday at church, and I need not say you will be delighted with her. She is all affability and condescension, and I doubt not but you will be honoured with some portion of her notice when service is over. I have scarcely any hesitation in saying she will include you and my sister Maria in every invitation with which she honours us during your stay here. Her behaviour to my dear Charlotte is charming. We dine at Rosings twice every week, and are never allowed to walk home. Her ladyship's carriage is regularly ordered for us. I _should_ say, one of her ladyship's carriages, for she has several."
AUSTEN	think of public matters." "My dear Tom," cried his aunt soon afterwards, "as you are not dancing, I dare say you will have no objection to join us in a rubber; shall you?" Then leaving her seat, and coming to him to enforce the proposal, added in a whisper, "We want to make a table for Mrs. Rushworth, you know. Your mother is quite anxious about it, but cannot very well spare time to sit down herself, because of her fringe. Now, you and I and Dr. Grant will just do; and though _we_ play but half-crowns, you know, you may bet half-guineas with _him_." "I should be most happy," replied he aloud, and jumping up with alacrity, "it would give me the greatest pleasure; but that I am this moment going to dance." Come, Fanny, taking her hand, "do not be dawdling any longer, or the dance will be over." Fanny was led off very willingly, though it was impossible for her to feel much gratitude towards her cousin, or distinguish, as he certainly did, between the selfishness of another person and his own. "A pretty modest request upon my word," he indignantly exclaimed as they walked away. "To want to nail me to a card-table for the next two hours with herself and Dr. Grant, who are always quarrelling, and that poking old woman, who knows no more of whist than of algebra. I wish my good aunt would be a little less busy! And to ask me in such a way too! without ceremony, before them all, so as to leave me no possibility of refusing. _That_ is what I dislike most particularly. It raises my spleen more than anything, to have the pretence of being asked, of being given a choice, and at the same time addressed in such a way as to oblige one to do the very thing, whatever it be! If I had not luckily thought of standing up with you I could not have got out of it. It is a great deal too bad. But when my aunt has got a fancy in her head, nothing can stop her."
AUSTEN	To the education of her daughters Lady Bertram paid not the smallest attention. She had not time for such cares. She was a woman who spent her days in sitting, nicely dressed, on a sofa, doing some long piece of needlework, of little use and no beauty, thinking more of her pug than her children, but very indulgent to the latter when it did not put herself to inconvenience, guided in everything important by Sir Thomas, and in smaller concerns by her sister. Had she possessed greater leisure for the service of her girls, she would probably have supposed it unnecessary, for they were under the care of a governess, with proper masters, and could want nothing more. As for Fanny's being stupid at learning, "she could only say it was very unlucky, but some people _were_ stupid, and Fanny must take more pains: she did not know what else was to be done; and, except her being so dull, she must add she saw no harm in the poor little thing, and always found her very handy and quick in carrying messages, and fetching what she wanted." Fanny, with all her faults of ignorance and timidity, was fixed at Mansfield Park, and learning to transfer in its favour much of her attachment to her former home, grew up there not unhappily among her cousins. There was no positive ill-nature in Maria or Julia; and though Fanny was often mortified by their treatment of her, she thought too lowly of her own claims to feel injured by it. From about the time of her entering the family, Lady Bertram, in consequence of a little ill-health, and a great deal of indolence, gave up the house in town, which she had been used to occupy every spring, and remained wholly in the country, leaving Sir Thomas to attend his duty in Parliament, with whatever increase or diminution of comfort might arise from her absence. In the country, therefore, the Miss Bertrams continued to exercise their memories, practise their duets, and grow tall and womanly: and their father saw them becoming in person, manner, and accomplishments, everything that could satisfy his anxiety. His eldest son was careless and extravagant, and had already given him much uneasiness; but his other children promised him nothing but good. His daughters, he felt, while they retained the name of Bertram, must
AUSTEN	"There are such clergymen, no doubt, but I think they are not so common as to justify Miss Crawford in esteeming it their general character. I suspect that in this comprehensive and (may I say) commonplace censure, you are not judging from yourself, but from prejudiced persons, whose opinions you have been in the habit of hearing. It is impossible that your own observation can have given you much knowledge of the clergy. You can have been personally acquainted with very few of a set of men you condemn so conclusively. You are speaking what you have been told at your uncle's table." "I speak what appears to me the general opinion; and where an opinion is general, it is usually correct. Though _I_ have not seen much of the domestic lives of clergymen, it is seen by too many to leave any deficiency of information." "Where any one body of educated men, of whatever denomination, are condemned indiscriminately, there must be a deficiency of information, or (smiling) of something else. Your uncle, and his brother admirals, perhaps knew little of clergymen beyond the chaplains whom, good or bad, they were always wishing away." "Poor William! He has met with great kindness from the chaplain of the Antwerp," was a tender apostrophe of Fanny's, very much to the purpose of her own feelings if not of the conversation. "I have been so little addicted to take my opinions from my uncle," said Miss Crawford, "that I can hardly suppose--and since you push me so hard, I must observe, that I am not entirely without the means of seeing what clergymen are, being at this present time the guest of my own brother, Dr. Grant. And though Dr. Grant is most kind and obliging to me, and though he is really a gentleman, and, I dare say, a good scholar and clever, and often preaches good sermons, and is very respectable, _I_ see him to be an indolent, selfish _bon_ _vivant_, who must have his palate consulted in everything; who will not stir a finger for the convenience of any one; and who, moreover, if the cook makes a blunder, is out of humour with his excellent wife. To own the truth, Henry and I were partly driven out this very evening by a disappointment about a green goose, which he could not get the better of. My poor sister was forced to stay and bear it."
AUSTEN	Kept back as she was by everybody else, his single support could not bring her forward; but his attentions were otherwise of the highest importance in assisting the improvement of her mind, and extending its pleasures. He knew her to be clever, to have a quick apprehension as well as good sense, and a fondness for reading, which, properly directed, must be an education in itself. Miss Lee taught her French, and heard her read the daily portion of history; but he recommended the books which charmed her leisure hours, he encouraged her taste, and corrected her judgment: he made reading useful by talking to her of what she read, and heightened its attraction by judicious praise. In return for such services she loved him better than anybody in the world except William: her heart was divided between the two. CHAPTER III The first event of any importance in the family was the death of Mr. Norris, which happened when Fanny was about fifteen, and necessarily introduced alterations and novelties. Mrs. Norris, on quitting the Parsonage, removed first to the Park, and afterwards to a small house of Sir Thomas's in the village, and consoled herself for the loss of her husband by considering that she could do very well without him; and for her reduction of income by the evident necessity of stricter economy. The living was hereafter for Edmund; and, had his uncle died a few years sooner, it would have been duly given to some friend to hold till he were old enough for orders. But Tom's extravagance had, previous to that event, been so great as to render a different disposal of the next presentation necessary, and the younger brother must help to pay for the pleasures of the elder. There was another family living actually held for Edmund; but though this circumstance had made the arrangement somewhat easier to Sir Thomas's conscience, he could not but feel it to be an act of injustice, and he earnestly tried to impress his eldest son with the same conviction, in the hope of its producing a better effect than anything he had yet been able to say or do.
AUSTEN	The suggestion was generally welcome. Everybody was growing weary of indecision, and the first idea with everybody was, that nothing had been proposed before so likely to suit them all. Mr. Yates was particularly pleased: he had been sighing and longing to do the Baron at Ecclesford, had grudged every rant of Lord Ravenshaw's, and been forced to re-rant it all in his own room. The storm through Baron Wildenheim was the height of his theatrical ambition; and with the advantage of knowing half the scenes by heart already, he did now, with the greatest alacrity, offer his services for the part. To do him justice, however, he did not resolve to appropriate it; for remembering that there was some very good ranting-ground in Frederick, he professed an equal willingness for that. Henry Crawford was ready to take either. Whichever Mr. Yates did not chuse would perfectly satisfy him, and a short parley of compliment ensued. Miss Bertram, feeling all the interest of an Agatha in the question, took on her to decide it, by observing to Mr. Yates that this was a point in which height and figure ought to be considered, and that _his_ being the tallest, seemed to fit him peculiarly for the Baron. She was acknowledged to be quite right, and the two parts being accepted accordingly, she was certain of the proper Frederick. Three of the characters were now cast, besides Mr. Rushworth, who was always answered for by Maria as willing to do anything; when Julia, meaning, like her sister, to be Agatha, began to be scrupulous on Miss Crawford's account.
AUSTEN	"Yes, she was agreeing exactly with her sister. The surprise of your refusal, Fanny, seems to have been unbounded. That you could refuse such a man as Henry Crawford seems more than they can understand. I said what I could for you; but in good truth, as they stated the case--you must prove yourself to be in your senses as soon as you can by a different conduct; nothing else will satisfy them. But this is teasing you. I have done. Do not turn away from me." "I _should_ have thought," said Fanny, after a pause of recollection and exertion, "that every woman must have felt the possibility of a man's not being approved, not being loved by some one of her sex at least, let him be ever so generally agreeable. Let him have all the perfections in the world, I think it ought not to be set down as certain that a man must be acceptable to every woman he may happen to like himself. But, even supposing it is so, allowing Mr. Crawford to have all the claims which his sisters think he has, how was I to be prepared to meet him with any feeling answerable to his own? He took me wholly by surprise. I had not an idea that his behaviour to me before had any meaning; and surely I was not to be teaching myself to like him only because he was taking what seemed very idle notice of me. In my situation, it would have been the extreme of vanity to be forming expectations on Mr. Crawford. I am sure his sisters, rating him as they do, must have thought it so, supposing he had meant nothing. How, then, was I to be--to be in love with him the moment he said he was with me? How was I to have an attachment at his service, as soon as it was asked for? His sisters should consider me as well as him. The higher his deserts, the more improper for me ever to have thought of him. And, and--we think very differently of the nature of women, if they can imagine a woman so very soon capable of returning an affection as this seems to imply."
AUSTEN	"It was foolish of me not to think of all that; but I am disappointed." Mrs. Rushworth began her relation. "This chapel was fitted up as you see it, in James the Second's time. Before that period, as I understand, the pews were only wainscot; and there is some reason to think that the linings and cushions of the pulpit and family seat were only purple cloth; but this is not quite certain. It is a handsome chapel, and was formerly in constant use both morning and evening. Prayers were always read in it by the domestic chaplain, within the memory of many; but the late Mr. Rushworth left it off." "Every generation has its improvements," said Miss Crawford, with a smile, to Edmund. Mrs. Rushworth was gone to repeat her lesson to Mr. Crawford; and Edmund, Fanny, and Miss Crawford remained in a cluster together. "It is a pity," cried Fanny, "that the custom should have been discontinued. It was a valuable part of former times. There is something in a chapel and chaplain so much in character with a great house, with one's ideas of what such a household should be! A whole family assembling regularly for the purpose of prayer is fine!" "Very fine indeed," said Miss Crawford, laughing. "It must do the heads of the family a great deal of good to force all the poor housemaids and footmen to leave business and pleasure, and say their prayers here twice a day, while they are inventing excuses themselves for staying away." "_That_ is hardly Fanny's idea of a family assembling," said Edmund. "If the master and mistress do _not_ attend themselves, there must be more harm than good in the custom."
AUSTEN	In a review of the two houses, as they appeared to her before the end of a week, Fanny was tempted to apply to them Dr. Johnson's celebrated judgment as to matrimony and celibacy, and say, that though Mansfield Park might have some pains, Portsmouth could have no pleasures. CHAPTER XL Fanny was right enough in not expecting to hear from Miss Crawford now at the rapid rate in which their correspondence had begun; Mary's next letter was after a decidedly longer interval than the last, but she was not right in supposing that such an interval would be felt a great relief to herself. Here was another strange revolution of mind! She was really glad to receive the letter when it did come. In her present exile from good society, and distance from everything that had been wont to interest her, a letter from one belonging to the set where her heart lived, written with affection, and some degree of elegance, was thoroughly acceptable. The usual plea of increasing engagements was made in excuse for not having written to her earlier; "And now that I have begun," she continued, "my letter will not be worth your reading, for there will be no little offering of love at the end, no three or four lines _passionnees_ from the most devoted H. C. in the world, for Henry is in Norfolk; business called him to Everingham ten days ago, or perhaps he only pretended to call, for the sake of being travelling at the same time that you were. But there he is, and, by the bye, his absence may sufficiently account for any remissness of his sister's in writing, for there has been no 'Well, Mary, when do you write to Fanny? Is not it time for you to write to Fanny?' to spur me on. At last, after various attempts at meeting, I have seen your cousins, 'dear Julia and dearest Mrs. Rushworth'; they found me at home yesterday, and we were glad to see each other again. We _seemed_ _very_ glad to see each other, and I do really think we were a little. We had a vast deal to say. Shall I tell you how Mrs. Rushworth looked when your name was mentioned? I did not use to think her wanting in self-possession, but she had not quite enough for the demands of yesterday. Upon the whole, Julia was in the best looks of the two, at least after you were spoken of. There was no
AUSTEN	"_Too_ quiet for you, I believe." "I should have thought so _theoretically_ myself, but," and her eyes brightened as she spoke, "take it all and all, I never spent so happy a summer. But then," with a more thoughtful air and lowered voice, "there is no saying what it may lead to." Fanny's heart beat quick, and she felt quite unequal to surmising or soliciting anything more. Miss Crawford, however, with renewed animation, soon went on-- "I am conscious of being far better reconciled to a country residence than I had ever expected to be. I can even suppose it pleasant to spend _half_ the year in the country, under certain circumstances, very pleasant. An elegant, moderate-sized house in the centre of family connexions; continual engagements among them; commanding the first society in the neighbourhood; looked up to, perhaps, as leading it even more than those of larger fortune, and turning from the cheerful round of such amusements to nothing worse than a _tete-a-tete_ with the person one feels most agreeable in the world. There is nothing frightful in such a picture, is there, Miss Price? One need not envy the new Mrs. Rushworth with such a home as _that_." "Envy Mrs. Rushworth!" was all that Fanny attempted to say. "Come, come, it would be very un-handsome in us to be severe on Mrs. Rushworth, for I look forward to our owing her a great many gay, brilliant, happy hours. I expect we shall be all very much at Sotherton another year. Such a match as Miss Bertram has made is a public blessing; for the first pleasures of Mr. Rushworth's wife must be to fill her house, and give the best balls in the country."
AUSTEN	Edmund was sorry to hear Miss Crawford, whom he was much disposed to admire, speak so freely of her uncle. It did not suit his sense of propriety, and he was silenced, till induced by further smiles and liveliness to put the matter by for the present. "Mr. Bertram," said she, "I have tidings of my harp at last. I am assured that it is safe at Northampton; and there it has probably been these ten days, in spite of the solemn assurances we have so often received to the contrary." Edmund expressed his pleasure and surprise. "The truth is, that our inquiries were too direct; we sent a servant, we went ourselves: this will not do seventy miles from London; but this morning we heard of it in the right way. It was seen by some farmer, and he told the miller, and the miller told the butcher, and the butcher's son-in-law left word at the shop." "I am very glad that you have heard of it, by whatever means, and hope there will be no further delay." "I am to have it to-morrow; but how do you think it is to be conveyed? Not by a wagon or cart: oh no! nothing of that kind could be hired in the village. I might as well have asked for porters and a handbarrow." "You would find it difficult, I dare say, just now, in the middle of a very late hay harvest, to hire a horse and cart?" "I was astonished to find what a piece of work was made of it! To want a horse and cart in the country seemed impossible, so I told my maid to speak for one directly; and as I cannot look out of my dressing-closet without seeing one farmyard, nor walk in the shrubbery without passing another, I thought it would be only ask and have, and was rather grieved that I could not give the advantage to all. Guess my surprise, when I found that I had been asking the most unreasonable, most impossible thing in the world; had offended all the farmers, all the labourers, all the hay in the parish! As for Dr. Grant's bailiff, I believe I had better keep out of _his_ way; and my brother-in-law himself, who is all kindness in general, looked rather black upon me when he found what I had been at."
AUSTEN	"My dear brother, I will not believe this of you." "No, I am sure you are too good. You will be kinder than Mary. You will allow for the doubts of youth and inexperience. I am of a cautious temper, and unwilling to risk my happiness in a hurry. Nobody can think more highly of the matrimonial state than myself. I consider the blessing of a wife as most justly described in those discreet lines of the poet--'Heaven's _last_ best gift.'" "There, Mrs. Grant, you see how he dwells on one word, and only look at his smile. I assure you he is very detestable; the Admiral's lessons have quite spoiled him." "I pay very little regard," said Mrs. Grant, "to what any young person says on the subject of marriage. If they profess a disinclination for it, I only set it down that they have not yet seen the right person." Dr. Grant laughingly congratulated Miss Crawford on feeling no disinclination to the state herself. "Oh yes! I am not at all ashamed of it. I would have everybody marry if they can do it properly: I do not like to have people throw themselves away; but everybody should marry as soon as they can do it to advantage." CHAPTER V The young people were pleased with each other from the first. On each side there was much to attract, and their acquaintance soon promised as early an intimacy as good manners would warrant. Miss Crawford's beauty did her no disservice with the Miss Bertrams. They were too handsome themselves to dislike any woman for being so too, and were almost as much charmed as their brothers with her lively dark eye, clear brown complexion, and general prettiness. Had she been tall, full formed, and fair, it might have been more of a trial: but as it was, there could be no comparison; and she was most allowably a sweet, pretty girl, while they were the finest young women in the country.
AUSTEN	On reaching the bottom of the steps to the terrace, Mrs. Rushworth and Mrs. Norris presented themselves at the top, just ready for the wilderness, at the end of an hour and a half from their leaving the house. Mrs. Norris had been too well employed to move faster. Whatever cross-accidents had occurred to intercept the pleasures of her nieces, she had found a morning of complete enjoyment; for the housekeeper, after a great many courtesies on the subject of pheasants, had taken her to the dairy, told her all about their cows, and given her the receipt for a famous cream cheese; and since Julia's leaving them they had been met by the gardener, with whom she had made a most satisfactory acquaintance, for she had set him right as to his grandson's illness, convinced him that it was an ague, and promised him a charm for it; and he, in return, had shewn her all his choicest nursery of plants, and actually presented her with a very curious specimen of heath. On this _rencontre_ they all returned to the house together, there to lounge away the time as they could with sofas, and chit-chat, and Quarterly Reviews, till the return of the others, and the arrival of dinner. It was late before the Miss Bertrams and the two gentlemen came in, and their ramble did not appear to have been more than partially agreeable, or at all productive of anything useful with regard to the object of the day. By their own accounts they had been all walking after each other, and the junction which had taken place at last seemed, to Fanny's observation, to have been as much too late for re-establishing harmony, as it confessedly had been for determining on any alteration. She felt, as she looked at Julia and Mr. Rushworth, that hers was not the only dissatisfied bosom amongst them: there was gloom on the face of each. Mr. Crawford and Miss Bertram were much more gay, and she thought that he was taking particular pains, during dinner, to do away any little resentment of the other two, and restore general good-humour.
AUSTEN	had been their school-room; so called till the Miss Bertrams would not allow it to be called so any longer, and inhabited as such to a later period. There Miss Lee had lived, and there they had read and written, and talked and laughed, till within the last three years, when she had quitted them. The room had then become useless, and for some time was quite deserted, except by Fanny, when she visited her plants, or wanted one of the books, which she was still glad to keep there, from the deficiency of space and accommodation in her little chamber above: but gradually, as her value for the comforts of it increased, she had added to her possessions, and spent more of her time there; and having nothing to oppose her, had so naturally and so artlessly worked herself into it, that it was now generally admitted to be hers. The East room, as it had been called ever since Maria Bertram was sixteen, was now considered Fanny's, almost as decidedly as the white attic: the smallness of the one making the use of the other so evidently reasonable that the Miss Bertrams, with every superiority in their own apartments which their own sense of superiority could demand, were entirely approving it; and Mrs. Norris, having stipulated for there never being a fire in it on Fanny's account, was tolerably resigned to her having the use of what nobody else wanted, though the terms in which she sometimes spoke of the indulgence seemed to imply that it was the best room in the house. The aspect was so favourable that even without a fire it was habitable in many an early spring and late autumn morning to such a willing mind as Fanny's; and while there was a gleam of sunshine she hoped not to be driven from it entirely, even when winter came. The comfort of it in her hours of leisure was extreme. She could go there after anything unpleasant below, and find immediate consolation in some pursuit, or some train of thought at hand. Her plants, her books--of which she had been a collector from the first hour of her commanding a shilling--her writing-desk, and her works of charity and ingenuity, were all within her reach; or if indisposed for employment, if nothing but musing would do, she could scarcely see an object in that room which had not an
AUSTEN	Fanny's feelings on the occasion were indeed considerably more warm and genuine than her aunt's style of writing. She felt truly for them all. Tom dangerously ill, Edmund gone to attend him, and the sadly small party remaining at Mansfield, were cares to shut out every other care, or almost every other. She could just find selfishness enough to wonder whether Edmund _had_ written to Miss Crawford before this summons came, but no sentiment dwelt long with her that was not purely affectionate and disinterestedly anxious. Her aunt did not neglect her: she wrote again and again; they were receiving frequent accounts from Edmund, and these accounts were as regularly transmitted to Fanny, in the same diffuse style, and the same medley of trusts, hopes, and fears, all following and producing each other at haphazard. It was a sort of playing at being frightened. The sufferings which Lady Bertram did not see had little power over her fancy; and she wrote very comfortably about agitation, and anxiety, and poor invalids, till Tom was actually conveyed to Mansfield, and her own eyes had beheld his altered appearance. Then a letter which she had been previously preparing for Fanny was finished in a different style, in the language of real feeling and alarm; then she wrote as she might have spoken. "He is just come, my dear Fanny, and is taken upstairs; and I am so shocked to see him, that I do not know what to do. I am sure he has been very ill. Poor Tom! I am quite grieved for him, and very much frightened, and so is Sir Thomas; and how glad I should be if you were here to comfort me. But Sir Thomas hopes he will be better to-morrow, and says we must consider his journey."
AUSTEN	"What!" cried Edmund; "has she been walking as well as cutting roses; walking across the hot park to your house, and doing it twice, ma'am? No wonder her head aches." Mrs. Norris was talking to Julia, and did not hear. "I was afraid it would be too much for her," said Lady Bertram; "but when the roses were gathered, your aunt wished to have them, and then you know they must be taken home." "But were there roses enough to oblige her to go twice?" "No; but they were to be put into the spare room to dry; and, unluckily, Fanny forgot to lock the door of the room and bring away the key, so she was obliged to go again." Edmund got up and walked about the room, saying, "And could nobody be employed on such an errand but Fanny? Upon my word, ma'am, it has been a very ill-managed business." "I am sure I do not know how it was to have been done better," cried Mrs. Norris, unable to be longer deaf; "unless I had gone myself, indeed; but I cannot be in two places at once; and I was talking to Mr. Green at that very time about your mother's dairymaid, by _her_ desire, and had promised John Groom to write to Mrs. Jefferies about his son, and the poor fellow was waiting for me half an hour. I think nobody can justly accuse me of sparing myself upon any occasion, but really I cannot do everything at once. And as for Fanny's just stepping down to my house for me--it is not much above a quarter of a mile--I cannot think I was unreasonable to ask it. How often do I pace it three times a day, early and late, ay, and in all weathers too, and say nothing about it?"
AUSTEN	"No, my dear Miss Price, and for reasons good. The profession, either navy or army, is its own justification. It has everything in its favour: heroism, danger, bustle, fashion. Soldiers and sailors are always acceptable in society. Nobody can wonder that men are soldiers and sailors." "But the motives of a man who takes orders with the certainty of preferment may be fairly suspected, you think?" said Edmund. "To be justified in your eyes, he must do it in the most complete uncertainty of any provision." "What! take orders without a living! No; that is madness indeed; absolute madness." "Shall I ask you how the church is to be filled, if a man is neither to take orders with a living nor without? No; for you certainly would not know what to say. But I must beg some advantage to the clergyman from your own argument. As he cannot be influenced by those feelings which you rank highly as temptation and reward to the soldier and sailor in their choice of a profession, as heroism, and noise, and fashion, are all against him, he ought to be less liable to the suspicion of wanting sincerity or good intentions in the choice of his." "Oh! no doubt he is very sincere in preferring an income ready made, to the trouble of working for one; and has the best intentions of doing nothing all the rest of his days but eat, drink, and grow fat. It is indolence, Mr. Bertram, indeed. Indolence and love of ease; a want of all laudable ambition, of taste for good company, or of inclination to take the trouble of being agreeable, which make men clergymen. A clergyman has nothing to do but be slovenly and selfish--read the newspaper, watch the weather, and quarrel with his wife. His curate does all the work, and the business of his own life is to dine."
AUSTEN	Fanny coloured, and said nothing. "It is as a dream, a pleasant dream!" he exclaimed, breaking forth again, after a few minutes' musing. "I shall always look back on our theatricals with exquisite pleasure. There was such an interest, such an animation, such a spirit diffused. Everybody felt it. We were all alive. There was employment, hope, solicitude, bustle, for every hour of the day. Always some little objection, some little doubt, some little anxiety to be got over. I never was happier." With silent indignation Fanny repeated to herself, "Never happier!--never happier than when doing what you must know was not justifiable!--never happier than when behaving so dishonourably and unfeelingly! Oh! what a corrupted mind!" "We were unlucky, Miss Price," he continued, in a lower tone, to avoid the possibility of being heard by Edmund, and not at all aware of her feelings, "we certainly were very unlucky. Another week, only one other week, would have been enough for us. I think if we had had the disposal of events--if Mansfield Park had had the government of the winds just for a week or two, about the equinox, there would have been a difference. Not that we would have endangered his safety by any tremendous weather--but only by a steady contrary wind, or a calm. I think, Miss Price, we would have indulged ourselves with a week's calm in the Atlantic at that season." He seemed determined to be answered; and Fanny, averting her face, said, with a firmer tone than usual, "As far as _I_ am concerned, sir, I would not have delayed his return for a day. My uncle disapproved it all so entirely when he did arrive, that in my opinion everything had gone quite far enough."
AUSTEN	"Miss Crawford must be Amelia. She will be an excellent Amelia." "Do not be afraid of _my_ wanting the character," cried Julia, with angry quickness: "I am _not_ to be Agatha, and I am sure I will do nothing else; and as to Amelia, it is of all parts in the world the most disgusting to me. I quite detest her. An odious, little, pert, unnatural, impudent girl. I have always protested against comedy, and this is comedy in its worst form." And so saying, she walked hastily out of the room, leaving awkward feelings to more than one, but exciting small compassion in any except Fanny, who had been a quiet auditor of the whole, and who could not think of her as under the agitations of _jealousy_ without great pity. A short silence succeeded her leaving them; but her brother soon returned to business and Lovers' Vows, and was eagerly looking over the play, with Mr. Yates's help, to ascertain what scenery would be necessary--while Maria and Henry Crawford conversed together in an under-voice, and the declaration with which she began of, "I am sure I would give up the part to Julia most willingly, but that though I shall probably do it very ill, I feel persuaded _she_ would do it worse," was doubtless receiving all the compliments it called for. When this had lasted some time, the division of the party was completed by Tom Bertram and Mr. Yates walking off together to consult farther in the room now beginning to be called _the_ _Theatre_, and Miss Bertram's resolving to go down to the Parsonage herself with the offer of Amelia to Miss Crawford; and Fanny remained alone.
AUSTEN	Nearly half an hour had passed, and she was growing very comfortable, when suddenly the sound of a step in regular approach was heard; a heavy step, an unusual step in that part of the house: it was her uncle's; she knew it as well as his voice; she had trembled at it as often, and began to tremble again, at the idea of his coming up to speak to her, whatever might be the subject. It was indeed Sir Thomas who opened the door and asked if she were there, and if he might come in. The terror of his former occasional visits to that room seemed all renewed, and she felt as if he were going to examine her again in French and English. She was all attention, however, in placing a chair for him, and trying to appear honoured; and, in her agitation, had quite overlooked the deficiencies of her apartment, till he, stopping short as he entered, said, with much surprise, "Why have you no fire to-day?" There was snow on the ground, and she was sitting in a shawl. She hesitated. "I am not cold, sir: I never sit here long at this time of year." "But you have a fire in general?" "No, sir." "How comes this about? Here must be some mistake. I understood that you had the use of this room by way of making you perfectly comfortable. In your bedchamber I know you _cannot_ have a fire. Here is some great misapprehension which must be rectified. It is highly unfit for you to sit, be it only half an hour a day, without a fire. You are not strong. You are chilly. Your aunt cannot be aware of this." Fanny would rather have been silent; but being obliged to speak, she could not forbear, in justice to the aunt she loved best, from saying something in which the words "my aunt Norris" were distinguishable.
AUSTEN	to be with Rushworth as a brother. Julia seems to enjoy London exceedingly. I had little enjoyment there, but have less here. We are not a lively party. You are very much wanted. I miss you more than I can express. My mother desires her best love, and hopes to hear from you soon. She talks of you almost every hour, and I am sorry to find how many weeks more she is likely to be without you. My father means to fetch you himself, but it will not be till after Easter, when he has business in town. You are happy at Portsmouth, I hope, but this must not be a yearly visit. I want you at home, that I may have your opinion about Thornton Lacey. I have little heart for extensive improvements till I know that it will ever have a mistress. I think I shall certainly write. It is quite settled that the Grants go to Bath; they leave Mansfield on Monday. I am glad of it. I am not comfortable enough to be fit for anybody; but your aunt seems to feel out of luck that such an article of Mansfield news should fall to my pen instead of hers.--Yours ever, my dearest Fanny." "I never will, no, I certainly never will wish for a letter again," was Fanny's secret declaration as she finished this. "What do they bring but disappointment and sorrow? Not till after Easter! How shall I bear it? And my poor aunt talking of me every hour!" Fanny checked the tendency of these thoughts as well as she could, but she was within half a minute of starting the idea that Sir Thomas was quite unkind, both to her aunt and to herself. As for the main subject of the letter, there was nothing in that to soothe irritation. She was almost vexed into displeasure and anger against Edmund. "There is no good in this delay," said she. "Why is not it settled? He is blinded, and nothing will open his eyes; nothing can, after having had truths before him so long in vain. He will marry her, and be poor and miserable. God grant that her influence do not make him cease to be respectable!" She looked over the letter again. "'So very fond of me!' 'tis nonsense all. She loves nobody but herself and her brother. Her friends leading her astray for years! She is quite as likely to have led _them_ astray. They have all, perhaps, been corrupting one another; but if they are so much fonder of her than she is of them, she is the less
AUSTEN	speaking to her of Miss Crawford, but he seemed to think it enough that the Admiral had since been spared; and she scrupled to point out her own remarks to him, lest it should appear like ill-nature. The first actual pain which Miss Crawford occasioned her was the consequence of an inclination to learn to ride, which the former caught, soon after her being settled at Mansfield, from the example of the young ladies at the Park, and which, when Edmund's acquaintance with her increased, led to his encouraging the wish, and the offer of his own quiet mare for the purpose of her first attempts, as the best fitted for a beginner that either stable could furnish. No pain, no injury, however, was designed by him to his cousin in this offer: _she_ was not to lose a day's exercise by it. The mare was only to be taken down to the Parsonage half an hour before her ride were to begin; and Fanny, on its being first proposed, so far from feeling slighted, was almost over-powered with gratitude that he should be asking her leave for it. Miss Crawford made her first essay with great credit to herself, and no inconvenience to Fanny. Edmund, who had taken down the mare and presided at the whole, returned with it in excellent time, before either Fanny or the steady old coachman, who always attended her when she rode without her cousins, were ready to set forward. The second day's trial was not so guiltless. Miss Crawford's enjoyment of riding was such that she did not know how to leave off. Active and fearless, and though rather small, strongly made, she seemed formed for a horsewoman; and to the pure genuine pleasure of the exercise, something was probably added in Edmund's attendance and instructions, and something more in the conviction of very much surpassing her sex in general by her early progress, to make her unwilling to dismount. Fanny was ready and waiting, and Mrs. Norris was beginning to scold her for not being gone, and still no horse was announced, no Edmund appeared. To avoid her aunt, and look for him, she went out.
